내용,종목,명칭,소재지,관리자,상세페이지링크,분류,수량/면적,지정(등록)일,소재지(상세),시대,소유자(소유단체),관리자(관리단체)
"‘울산 신흥사 석조아미타여래좌상’은 신흥사 대웅전에 봉안된 대세지-관음보살좌상으로 구성된 아미타삼존상 중 본존상에 해당하는 것으로, 재질은 불석(拂石, 규산염의 일종으로 흰색의 광물)이다. 이 불상은 발원문에 1649년 불석의 산지였던 어천(현재 포항 오천읍)에서 돌을 채석해 조성하고 배를 이용해 신흥사까지 옮겨온 사실이 밝혀져 있어 당시 불석 불상의 제작지와 이동 경로를 구체적으로 밝힌 첫 번째 사례이다. 신흥사 석조아미타여래좌상은 17세기 전반기 전국에 걸쳐 활동한 조각승 영색(英賾; 英頤)이 경상도 지역에서 불석이라는 재료를 사용해 만든 현재까지 알려진 유일한 기년명 불상이라는 점에서 주목된다. 조각승 영색은 ‘英賾’(영색) 또는 ‘英頤’(영이)라고도 쓰며, 신흥사 불상은 양주 회암사 불상 다음으로 그가 수조각승이 되어 두 번째로 제작한 불상이다. 본존인 아미타여래좌상은 짧은 목에 머리를 약간 숙인 결가부좌의 자세를 하고 있으며, 짧은 상반신에 비해 다리 간격이 넓고 무릎이 높은 편이어서 하체의 무게감이 느껴진다. 비교적 넓적한 얼굴과 긴 눈썹, 작고 오뚝한 코, 눈꼬리가 올라간 긴 눈, 깊게 팬 입술 가장자리와 볼록하게 올라온 턱에서 온화하면서도 개성 있는 인상이 느껴진다. ‘울산 신흥사 석조아미타여래좌상’은 1649년이라는 명확한 제작 시기, 영색이라는 수조각승, 아미타불상이라는 존명 등을 바탕으로 17세기 중엽경 불상 조성의 기준자료로 활용할 수 있다. 뿐만 아니라 재료의 산지(山地)와 이운 과정을 발원문을 통해 알 수 있다.",보물,울산 신흥사 석조아미타여래좌상(蔚山 新興寺 石造阿彌陀如來坐像),울산 북구,대한불교조계종 신흥사,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=2&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=26&ccbaKdcd=12&ccbaAsno=21490000&ccbaCtcd=26&ccbaCpno=1122621490000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유물 / 불교조각 / 석조 / 불상,"불상 1구, 발원문 1점, 후령통 1점, 복장직물 7점, 보석류 1점",2021.12.22,"울산광역시 북구 대안4길 280 (대안동, 신흥사)",,대한불교조계종 신흥사,대한불교조계종 신흥사
"울산박물관 소장 ‘아미타여래구존도’는 1565년(명종 20)이라는 제작연대가 정확한 조선 전기 불화로 화기에 조성연대, 화제, 시주질 등이 기록되어 있다. 조선 전기에 그려진 아미타여래구존도는 6점이 현존하는데, 국내에 있는 작품 중 유일하게 기년을 확실히 알 수 있는 채색 불화라는 점에서 중요한 의미가 있다. 삼베 바탕에 주존인 아미타여래를 중심으로 관음보살, 지장보살을 비롯한 팔대보살이 좌우 대칭된 모습으로 표현되는 고려 후기 불화의 요소가 남아 있으며, 동시에 주존을 중심으로 보살을 에워싸는 배치, 여래와 보살의 형상과 묘사, 필선의 사용과 문양을 배제한 색 중심의 채색법에서는 조선 전기 불화의 새로운 요소, 특히 16세기 불화의 특징이 잘 반영되어 있다. 또한 본존의 머리와 몸을 둘러싼 원형 광배 형식, 둥글고 넓적한 육계와 반달형 중간계주의 표현, 문양이 생략된 채색 등 조선 전기 불화 양식을 보여주고 있다. 이러한 점에서 ‘아미타여래구존도’는 고려 후기∼조선 전기 불화의 형식과 양식을 연구하는데 귀중한 자료로 주목되며, 1565년이라는 정확한 제작연대를 알 수 있어 조선 전기 불화 연구에 절대적 기준 자료로서 중대한 학술적 의의를 지닌다. 또한 조선 전기 불화는 대부분 국외에 소재해 있고, 국내에 현존하는 작품은 그 사례가 드물어 대부분 국가지정문화유산으로 지정하여 관리하고 있다는 점에서 보물로 지정해 보존할 가치가 있다.",보물,아미타여래구존도(阿彌陀如來九尊圖),울산 남구,울산박물관,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=2&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=26&ccbaKdcd=12&ccbaAsno=22180000&ccbaCtcd=26&ccbaCpno=1122622180000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유물 / 불교회화 / 탱화 / 불도,1폭,2023.06.20,"울산광역시 남구 두왕로 277 (신정동, 박물관) 울산박물관",1565년(명종 20),울산광역시,울산박물관
"요지는 도자기나 기와·그릇을 만들어 굽던 가마터를 말한다.

천황산의 봉우리 중 평평한 고원지대에 위치하는 백자 가마터로 5∼6기가 있다. 높이1,100m가 넘는 험준한 산의 꼭대기부분에 있어, 우리나라에 존재하는 가마터 중 가장 높은 곳에 있는 것으로 여겨진다.

발견되는 백자조각들은 대접·사발·바래기·접시·술잔조각 등이 대부분이며, 접시 중에는 아가리가 안으로 말리거나 밖으로 말려있는 것도 있다. 품질이 좋은 편이 아닌 중·하품의 백자를 굽던 곳으로, 순백자 뿐 아니라 검은 빛깔로 그림이 그려진 철화무늬 백자조각들도 발견된다. 철화무늬는 소박하고 화려하지 않은 풀무늬 또는 원 모양과 원점 모양의 무늬가 그려져 있다.

경상도 해안 가까운 지역에서 드물게 발견되는 조선 중기의 지방 철화백자 가마터로 의의가 있다.

※(천황산요지군 → 울주 천황산 요지)으로 명칭변경 되었습니다. (2011.07.28 고시)",사적,울주 천황산 요지(蔚州 天皇山 窯址),울산 울주군,울산 울주군,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=2&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=26&ccbaKdcd=13&ccbaAsno=01290000&ccbaCtcd=26&ccbaCpno=1332601290000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 산업생산 / 요업 / 도자기가마,"198,014㎡",1964.06.10,울산 울주군 상북면 배내주암길 108-114 (이천리),조선시대 17세기,산림청,울산 울주군
"예부터 경주·울산·밀양·양산과의 교통 중심지로 전략적으로 매우 중요한 위치를 차지하던 옛 언양 고을의 읍성이다. 읍성이란 군이나 현의 주민을 보호하고, 군사적·행정적인 기능을 함께 하는 성을 말한다.

처음에는 흙으로 성을 쌓았던 것을 연산군 6년(1500)에 현감 이담룡이 확장하여 돌로 다시 쌓았다. 평지에 네모꼴로 만들어진 보기 드문 평지성으로, 원래는 둘레가 약 1,000m, 높이가 4m나 되었으며 성안에는 4개의 우물이 있었다고 하는데, 지금은 성을 쌓았던 큰 돌이 부분적으로 남아 있을 뿐이다. 성벽은 조선 전기 읍성 축조의 일반적인 방식이 반영되었다. 큰 돌을 대충 갈아 쌓은 후 빈 공간에 잔돌을 채워 성벽을 튼튼하게 하였다.

언양읍성은 전국의 중요 읍성이 만들어지기 시작하던 14∼15세기의 축조방법을 보여주는 것으로서, 고려 말기부터 조선 초기에 나타나는 축성법 변천 모습을 잘 보여주는 중요한 자료이다.

※(언양읍성 → 울주 언양읍성)으로 명칭변경 되었습니다. (2011.07.28 고시)",사적,울주 언양읍성(蔚州 彦陽邑城),울산 울주군,울산 울주군,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=2&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=26&ccbaKdcd=13&ccbaAsno=01530000&ccbaCtcd=26&ccbaCpno=1332601530000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 정치국방 / 성 / 성지,"89,990㎡",1966.12.27,울산광역시 울주군 성안2길 55-8 (언양읍),조선 광해군 9년(1617),울산광역시 등,울산 울주군
"경상좌도의 병마절도사가 머물던 성으로, 조선 태종 17년(1417)에 쌓은 해발 45m 이하의 낮은 구릉을 이용해 골짜기를 두른 타원형의 성이다.

초기에는 성벽 위에서 담처럼 생겨 몸을 숨긴 채 총이나 활을 쏘는 시설인 여장을 비롯한 기본적인 시설만 갖추었다. 그 후 세종 때에 이르러 국방력 강화를 위해 성을 보호하고 공격력을 강화시키기 위해 옹성·적대·해자 등 여러 방어시설을 설치했다. 『동국여지승람』에 따르면 당시 성의 둘레는 3,723척(약 1.2㎞)이고, 높이는 12척(약 3.7m)이며, 성 안에는 우물·도랑·창고 등이 있었다고 한다.

조선시대 경상좌도 병마절도사의 영성(營城)이며, 조선시대 성곽연구에 중요한 유적이다.

※(울산병영성 → 울산 경상좌도병영성)으로 명칭변경 되었습니다. (2011.07.28 고시)",사적,울산 경상좌도병영성(蔚山 慶尙左道兵營城),울산 중구,울산 중구,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=2&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=26&ccbaKdcd=13&ccbaAsno=03200000&ccbaCtcd=26&ccbaCpno=1332603200000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 정치국방 / 성 / 성지,"72,895.9㎡",1987.07.18,울산 중구 서동 149-8번지 외,조선시대(1417),울산광역시 등,울산 중구
"이 유적은 청동기시대의 대규모 집단 마을터로서 낮은 구릉의 비탈면에 위치한다.

마을 둘레에 못(환호)을 파 놓았는데, 이것은 당시 마을의 방위개념을 보여주는 자료로 우리나라에서 처음으로 확인된 것이다. ‘V’형태로 판 이 못은 현재 길이가 약 300m, 너비 50∼200㎝, 깊이 20∼150㎝ 정도이며, 이전에는 더 깊고 넓었을 것으로 보인다. 집자리와 움집터가 확인되었고 다양한 토기류와 석기류, 가락바퀴(방추차), 그물추 등 약 400여 점의 유물이 출토되었다.

마을의 개념을 나타내는 못의 발견, 각종 유물들로 인해 당시의 생활상을 살필 수 있어 중요하며 청동기시대 연구에도 큰 역할을 하는 가치있는 곳이다.",사적,울주 검단리 유적(蔚州 檢丹里 遺蹟),울산 울주군,울산 울주군,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=2&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=26&ccbaKdcd=13&ccbaAsno=03320000&ccbaCtcd=26&ccbaCpno=1332603320000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 주거생활 / 주거지,"6,338㎡",1990.08.21,울산 울주군 웅촌면 검단리 산62번지 외,,울산광역시 등,울산 울주군
"Ο 울산 약사동 제방은 두 구릉을 이용하여 수량이 풍부한 하천을 가로막은 형태로 축조되었으며, 성토층 내의 나뭇가지에 대한 연대 분석 결과 등에 미루어 삼국 시대 말 또는 통일신라 시대 초(6～7세기)에 저수를 목적으로 축조된 제방으로 추정됨

Ο 제방의 전체 길이는 약 155m로 추정되며, 토루의 잔존 폭은 8～12m, 제방 부지의 잔존 폭은 25～37m, 제방고의 잔존 높이는 4.5～8m이고, 단면은 사다리꼴임

Ο 제방은 가공된 기초지반 위에 점성이 높은 실트층과 패각류를 깔고, 잎이 달린 가는 나뭇가지를 이용한 부엽공법(敷葉工法)으로 성토하여 고대 토목기술을 잘 보여주는 역사적․학술적 보존가치가 큰 중요 유적임",사적,울산 약사동 제방(蔚山 藥泗洞 堤防),울산 중구,울산 중구,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=2&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=26&ccbaKdcd=13&ccbaAsno=05280000&ccbaCtcd=26&ccbaCpno=1332605280000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 산업생산 / 농업 / 관개시설,"3,599.5㎡",2014.09.16,울산광역시 중구 종가14길 22-28 (약사동),삼국시대,울산광역시 등,울산 중구
"○ 조선 최후기 봉수망을 알 수 있는 증보문헌비고(增補文獻備考)(1908)에 제2거 직봉은 부산 다대포진 응봉봉수에서 초기하는 노선으로 총 44기가 있다. 2로 직봉 유적의 제2거는 직봉과 10개소의 간봉으로 이루어져 있다. 소백산맥의 주요한 영로(嶺路)를 넘는 노선이 모두 봉수로(烽燧路)가 되었으며, 가장 동쪽의 죽령(竹嶺)을 넘는 노선이 직봉(直烽)이 되고, 중앙의 통로인 계립령(鷄立嶺)을 넘는 노선과 보다 서쪽의 추풍령(秋風嶺)을 넘는 노선이 주요 간봉(間烽)이었다. 따라서 제2거 노선의 경우 직봉과 간봉은 그 중요성에 있어서 구분의 여지가 적었으며, 동남쪽 해안지역에서 최대한 빨리 경보를 서울 한양(漢陽) 도성(都城)으로 연락하기 위한 방법이었다.

○ 제2로는 직봉 외에 전체 5거의 노선 중 가장 많은 10개소의 간봉을 두었다. 이는 제2거 노선이 영덕 광산봉수(廣山烽燧)를 북방 한계선으로 하고, 남해 설흘산봉수(雪屹山烽燧)를 남방 한계선으로 하는 동해안과 경남 남해안의 긴 해안선을 감시·조망해야 했기 때문이다.

○ 제2로 각 노선의 봉수가 초기(初起)하거나 소재하였던 곳은 영덕·포항·울산·부산·창원·진해·마산·거제·고성·통영·사천·남해 등 경상도의 동·남해 연안이다. 이들 지역에는 연변봉수(沿邊烽燧)와 권설봉수(權設烽燧)가 혼재하고 있다. 그리고, 문헌기록이 없으며 초축시기와 운용상황이 불분명한 요망(瞭望)·망대(望臺)도 일부 확인되고 있다.",사적,제2로 직봉 - 울산 부로산 봉수 유적(第2路 直烽 – 蔚山 夫老山 烽燧 遺蹟),울산 울주군,울주군,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=2&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=26&ccbaKdcd=13&ccbaAsno=05681400&ccbaCtcd=26&ccbaCpno=1332605681400&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 교통통신 / 통신 / 봉수,"▲지정구역 1필지(461㎡) ▲보호구역 2필지(4,903㎡)",2023.01.10,울산광역시 울주군 삼남읍 교동리 산 90 일원,조선시대,사＊＊＊,울주군
"동해안의 전략적 요충지에 위치한 울산 개운포 경상좌수영성은 조선 초기 수군 만호진으로 출발하여 1459년(세조 5) 경상좌수영(조선 전기 경상좌도 11개 수군진을 관할)으로 개편되었고 1544년(중종 39)에 이르기까지 조선 경상좌도의 수군본부로써 활용되는 등 조선 전기의 핵심 국방 시설로 이용된 역사의 현장이자 조선시대 수군의 운영 및 폐지에 이르기까지 다양한 변화를 살펴볼 수 있는 역사적‧학술적 가치가 뛰어난 유적입니다.

성벽과 마른 해자, 북문지 등의 성곽시설이 잘 보존되어 있고, 전국에 남아있는 수영성 가운데 유구의 보존 상태가 가장 양호한 수준으로 조선 초기 수군성의 축조방식과 구조를 연구하는데 중요한 자료를 가지고 있습니다.",사적,울산 개운포 경상좌수영성(蔚山 開雲浦 慶尙左水營城),울산 남구,울산 남구청,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=2&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=26&ccbaKdcd=13&ccbaAsno=05760000&ccbaCtcd=26&ccbaCpno=1332605760000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 정치국방 / 성 / 성곽,"문화유산구역 91필지 34,564.7㎡, 문화유산보호구역 122필지 89,763.7㎡",2024.08.07,울산 남구 성암동 81번지 일원,조선,국＊＊＊,울산 남구청
"1) 경치가 아름다운 곡류하천이 잘 보존되고 있으며, 정자에서 아름다운 공간을 감상할 수 있는 등 자연유산과 자연경관·문화경관이 어우러진 복합명승으로서 가치가 있음

2) 물이 산을 감아 돌며 만들어내는 하천을 중심으로 공룡 발자국 화석, 반구대 등 절벽, 협곡, 숲, 옛 물길, 습지 등의 다양한 지질지형 경관이 잘 보존됨

3) 선사시대 사람들의 생각을 담은 생활 모습이 바위그림에 남아있고, 역사시대의 바위글씨(刻字), 조선시대의 구곡(九曲), 십영(十詠)과 같은 승경을 즐기던 문화가 시, 글, 그림으로 전해오는 등 문화경관이 잘 남아있음",명승,울주 반구천 일원(蔚州 盤龜川 一圓),울산 울주군,울＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=2&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=26&ccbaKdcd=15&ccbaAsno=01200000&ccbaCtcd=26&ccbaCpno=1352601200000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,자연유산 / 명승 / 문화경관 / 조망경관,"689,995㎡",2021.05.06,울산광역시 울주군 언양읍 대곡리 산 200-1,,반＊＊＊,울＊＊＊
"구량리의 은행나무는 나이가 약 550년 정도로 추정되며, 가슴높이 둘레 8.37m, 나무 높이 22.5m이다. 현재 구량리 중리마을 논밭 가운데 서 있으며, 2003년 태풍 매미로 인해 수관의 1/3 정도가 훼손되었다.

약 500년 전에 이판윤(李判尹)이 벼슬을 그만두고 이곳에 내려올 때 서울에서 가지고 온 나무를 자기집 연못가에 심었던 것이라고 전해지며, 나무 밑의 썩은 구멍에 아들을 못 낳는 부인들이 정성을 들여 빌면 아들을 낳을 수 있다는 전설이 전해오고 있다.

울주 구량리 은행나무는 오랜 세월 동안 조상들과 더불어 살아온 나무이며, 민속적·문화적 자료로서의 가치도 높아 천연기념물로 지정·보호하고 있다.",천연기념물,울주 구량리 은행나무(蔚州 九良里 銀杏나무),울산 울주군,울주군,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=3&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=26&ccbaKdcd=16&ccbaAsno=00640000&ccbaCtcd=26&ccbaCpno=1362600640000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,자연유산 / 천연기념물 / 문화역사기념물 / 기념,1주,1962.12.07,울산 울주군 두서면 구량리 860번지,,울주군 외,울주군
"목도는 울주 앞바다에 있는 작은 섬으로, 섬의 모양이 눈처럼 생겼다해서 목도(目島:눈섬)란 이름을 얻었고, 동백나무가 많고 그 꽃이 아름다워 춘도(椿島:동백섬), 신라 때에 화살을 만드는 대나무를 재배하였다하여 죽도(竹島)라는 이름도 가지고 있다.

상록수림은 섬 전체에 고루 분포하고 있으며, 주요 구성 식물들로는 동백나무, 곰솔, 사철나무, 후박나무, 다정큼나무, 벚나무, 팽나무, 자귀나무, 두릅나무, 노린재나무, 칡, 멍석딸기, 인동덩굴, 등, 감나무, 구기자나무 등을 비롯해 여러 종류의 나무들이 있다.

울주 목도 상록수림은 우리나라 동해안 쪽에 있는 유일한 상록수림이며, 물고기가 서식하는데 알맞은 환경을 제공하여 물고기떼를 해안으로 유인하는 어부림의 역할도 하고 있어 우리 조상들의 생활상을 엿볼 수 있는 귀중한 자료로서 가치가 크고 동해안에서 상록수가 자생할 수 있는 분포한계로 생물학적 가치가 크므로 천연기념물로 지정·보호하고 있다.

현재 울주 목도는 상록수림의 보호를 위해 공개제한지역으로 지정되어 있어 관리 및 학술 목적 등으로 출입하고자 할때에는 국가유산청장의 허가를 받아 출입할수 있다.",천연기념물,울주 목도 상록수림(蔚州 目島 常綠樹林),울산 울주군,울주군,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=3&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=26&ccbaKdcd=16&ccbaAsno=00650000&ccbaCtcd=26&ccbaCpno=1362600650000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,자연유산 / 천연기념물 / 생물과학기념물 / 분포학,"15,074㎡",1962.12.07,울산 울주군 온산읍 방도리 산13번지,,울산광역시,울주군
"가지산 철쭉군락은 울산광역시 울주군, 경상남도 밀양시, 경상북도 청도군에 걸쳐 있는 가지산의 산정상부에 위치한다.

철쭉은 진달래과 진달래속에 속하는 낙엽활엽관목으로 전국의 산에서 흔히 볼 수 있다. 일찍이 신라 성덕왕(聖德王)때 순정공(純貞公)이 강릉태수로 부임할 때 그의 부인 수로가 철쭉꽃을 갖고 싶어 하자 지나가던 농부가 꽃을 꺾어 바치고 불렀다는 헌화가(獻花歌)의 전설이 삼국유사에 수록되어 있을 정도로 우리 민족 정서와 친숙한 꽃이다.

가지산은 해발 1,240m이며, 백두대간에서 뻗어 나온 낙동정맥의 영남팔산 중에서 가장 높은 산으로 가지산도립공원의 주산이다. 철쭉군락과 주변의 식물상은 4강 35목 81과 225속 3아종 69변종 21품종 총 432종류이다. 까막딱다구리, 검독수리, 붉은배새매, 수리부엉이, 원앙, 하늘다람쥐, 수달 등의 천연기념물이 번식하거나 서식하는 것으로 알려져 있다.

가지산 철쭉군락은 수고가 3.5∼6.5m, 수관폭이 6∼10m, 추정 수령이 약 100∼450년의 40여 그루의 철쭉 노거수 및 약 219,000여 그루의 철쭉이 산정상부에 집중적으로 군락을 형성하고 있어 학술적·경관적 자원으로서 가치가 커 천연기념물로 지정·보호하고 있다.",천연기념물,가지산 철쭉나무 군락(加智山 철쭉나무 群落),울산 울주군,"밀양시,울주군",https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=3&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=26&ccbaKdcd=16&ccbaAsno=04620000&ccbaCtcd=26&ccbaCpno=1362604620000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,자연유산 / 천연기념물 / 생물과학기념물 / 분포학,"1,116,035㎡",2005.08.19,울산광역시 울주군 상북면 덕현리 산 232-2,,재경부 외,"밀양시,울주군"
"학성 이천기 일가 묘 출토복식은 이천기(李天機, 1610∼1666) 묘와 그의 부인 흥려 박씨의 묘, 그리고 이천기의 셋째 아들인 이지영(李之英)과 그의 부인 평해 황씨의 부부 합장묘에서 1969년에 출토된 유물이다.

이천기의 묘 출토복식(2종 3점)은 광다회대 1점, 면포 솜소모자·명주 솜소모자 2점이다. 이천기의 부인 흥려 박씨의 묘 출토복식(3종 3점)은 면포 솜장옷 1점, 옷감 1점, 면포 홑치마 1점이다.

이천기의 셋째 아들인 이지영과 그의 부인 평해 황씨의 부부 합장묘 출토복식(3종 4점)은 난봉화문단 겹장옷 1점, 명주 솜누비치마 1점, 면포 솜버선 1쌍이다.

※ 2004년 6월 18일 울산 이휴정 소장 출토복식에서 학성 이천기 일가 묘 출토복식으로 명칭변경됨.(2004년 2월 관계전문가의 정밀조사 실시 결과 지정명칭 변경과 세부 유물명칭을 정정하고 면포홑치마 1점을 추가 지정함)",국가민속문화유산,학성 이천기 일가 묘 출토복식(鶴城 李天機 一家 墓 出土服飾),울산 남구,울산박물관,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=3&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=26&ccbaKdcd=18&ccbaAsno=00370000&ccbaCtcd=26&ccbaCpno=1482600370000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유물 / 생활공예 / 복식공예 / 의복,일괄6종(10점),1979.01.26,"울산광역시 남구 두왕로 277-0 (신정동, 울산박물관)",17세기 후기∼18세기 전기,울산시장,울산박물관
