내용,종목,명칭,소재지,관리자,상세페이지링크,분류,수량/면적,지정(등록)일,소재지(상세),시대,소유자(소유단체),관리자(관리단체)
"의령 쌍절각은 임진왜란 당시 의병장으로 활동하다 순절한 손인갑(孫仁甲, 1544~1592)과 그의 아들 손약해(孫若海, 1565~1592) 부자의 충절을 기리기 위한 정려이다. 손인갑은 1592년 임진왜란이 일어나자 합천에서 의병장이 된 후 정인홍과 더불어 성주, 무계, 현풍, 초계 등지에서 많은 전과를 올렸다. 그 전공을 인정받아 동래부사에 제수 되었으나 부임하기 전에 초계 마진전투에서 왜군을 쫓다 전사하였다. 손약해는 부친의 전사 소식을 듣고 나머지 병사를 수습하여 적진으로 뛰어 들었으나 힘이 다하여 전사하였다.

쌍절각은 광해군 원년 (1609)에 후손들의 거주지였던 봉수면 신현리에 세워졌으나 1943년 5월에 임진왜란 전적지인 이곳으로 옮겨왔다. 자연석의 주초위에 민흘림기둥을 세웠으며 정면 2칸, 측면 1칸의 맞배지붕 와가이다.",경상남도문화유산자료,의령 쌍절각,경남 의령군,곽정순,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=221&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=38&ccbaKdcd=31&ccbaAsno=06560000&ccbaCtcd=38&ccbaCpno=3413806560000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 종교신앙 / 민간신앙 / 기타,1동,2019.05.16,"경상남도 의령군 기강로 383 (지정면, 쌍절각)",조선시대,곽정순,곽정순
"밀양 만어사는 경상남도 밀양시 삼랑진읍 만어로 776에 소재한 대한 불교조계종 소속 사찰로서 2019년 8월 1일 경상남도 문화유산자료로 지정받은 석조여래좌상을 대웅전에 모시고 있다. 밀양 만어사 석조여래좌상은 좌상의 높이가 71cm, 무릎 폭이 47cm의 중형 석제 불상으로 17세기 후반에 활동한 조각승 승호가 제작한 불석제 불상의 특징을 가지고 있으며 석불의 양식적인 특징을 통해 조각승의 계보, 혹은 유파는 물론 활동과 제작기법 등 조선후기 석조불상의 흐 름을 파악할 수 있는 중요한 석조여래좌상이다.",경상남도문화유산자료,밀양 만어사 석조여래좌상,경남 밀양시,대＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=222&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=38&ccbaKdcd=31&ccbaAsno=06570000&ccbaCtcd=38&ccbaCpno=3413806570000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유물 / 불교조각 / 석조 / 불상,1좌,2019.08.01,경상남도 밀양시,"상의 높이가 71cm, 무릎 폭이 47cm의 중형 석제 불상",대＊＊＊,대＊＊＊
"밀양 어울암은 경상남도 밀양시 무안면 사명대사생가로 703-2에 소재한 대한불교조계종 소속 사찰로서 2019년 8월 1일 경상남도 문화유산자료로 지정받은 칠성도(가로117cm✕세로110cm)를 대웅전에 모시고 있다. 밀양 어울암 칠성도는 화기를 통해 1893년 이라는 조성시기 및 화승이 증언(證彦), 인우(仁雨), 일원(日圓)임을 알 수 있는 19세기 후반경의 불화 이다. 치성광여래삼존불 및 칠성여래의 정연한 화면 구성과 개성 있는 성군의 표현에서 탱화를 조성한 화승의 세밀한 필치가 돋보이는 수작 이다.",경상남도문화유산자료,밀양 어울암 칠성도,경남 밀양시,어＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=222&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=38&ccbaKdcd=31&ccbaAsno=06580000&ccbaCtcd=38&ccbaCpno=3413806580000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유물 / 불교회화 / 탱화 / 불도,1폭,2019.08.01,경상남도 밀양시,1893년,어＊＊＊,어＊＊＊
"의학서당은 건립 이후 영동마을의 중요한 교육기관으로 오랜 세월 그 역할을 해왔으며, 고종 5년(1868) 서원철폐령에 따라 훼철된 대양서원에 배향되었던 도곡 안정을 이 의학서당에 향사함으로써 서원의 기능을 가지고 있다. 또한 건물은 일부 현대적으로 수리된 것은 있지만 전체적으로는 건립 당시의 모습을 잘 간직하고 있으며, 조선시대에서 근대로 넘어가는 과도기의 근대한옥 특징을 살펴볼 수 있어 그 중요성이 있다.",경상남도문화유산자료,함안 의학서당(咸安 義學書堂),경남 함안군,광＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=222&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=38&ccbaKdcd=31&ccbaAsno=06590000&ccbaCtcd=38&ccbaCpno=3413806590000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 교육문화 / 근대교육문화 / 학교시설,98.4㎡,2019.10.10,경상남도 함안군 영동2길 61-34 (칠북면),조선시대,광＊＊＊,광＊＊＊
"고성 노산정

固城 鷺山亭

경상남도 문화유산자료

고성에서 태어나 퇴계 선생에게 수학한 천산재(天山齋) 허천수(許千壽)가 1565년 학문을 닦고 연구하던 기관인 강학소(講學所)를 지어 노산서당(鷺山書堂)이라 이름을 붙였다. 350년 뒤인 1917년 후손들이 서당 건물을 보수한 후 노산정(鷺山亭)으로 이름을 바꾸었다. 이후 매년 이곳에서 허천수 선생의 학덕을 추모하는 시회를 가졌다고 전해진다.

노산정은 정면 5칸, 측면 3칸의 홑처마 팔작지붕으로, 2칸짜리 큰 방과 마루로 구성되어 있으며 건물 주위는 한식 토담재로 둘러싸여 있다. 노산정의 왼쪽에는 네모반듯한 모양의 전통 연못이 있으며, 건물 정면에는 홑처마 맞배지붕 형태의 솟을대문이, 왼쪽에는 고직사(庫直舍)가, 오른쪽에는 헛간이 있다.",경상남도문화유산자료,고성 노산정(固城 鷺山亭),경남 고성군,김해허씨천산재공파종중,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=222&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=38&ccbaKdcd=31&ccbaAsno=06600000&ccbaCtcd=38&ccbaCpno=3413806600000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 인물사건 / 인물기념 / 사우,1729,2019.10.10,경상남도 고성군 옥천로 366 (마암면),조선시대 17세기 천산재공파 이노재공파의 조선허씨재실,김해허씨천산재공파종중,김해허씨천산재공파종중
"「김윤순․김덕성 영세불망비」는 정조 10년(1786년), 고을에 엄청난 기근이 들어 군민들이 나라에 바칠 세곡 부담이 가중되어 궁핍해지자 세곡 탕감을 위해 노력한 지역 부호인 김윤순․김덕성 두사람의 공을 기리기 위한 비이다. 처음 세운 불망비가 있었다고 하나 낡고 비각이 훼손되자 다시 세운 것으로 그들의 공덕을 기리기 위해 지역민들이 다시 세운 것이다. 이 비를 통해 당시 함안지역의 지배층과 피지배층간의 화합과 구휼(救恤)의 실상을 알 수 있다.",경상남도문화유산자료,김윤순.김덕성 영세불망비(金潤洵․金德成 永世不忘碑),경남 함안군,김＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=222&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=38&ccbaKdcd=31&ccbaAsno=06610000&ccbaCtcd=38&ccbaCpno=3413806610000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 서각류 / 금석각류 / 비,1/16㎡,2019.11.07,경상남도 함안군 가야읍 묘사리 산 87-5,조선시대,김＊＊＊,김＊＊＊
"고성 옥천사 청련암 철제 솥

固城 玉泉寺 靑蓮庵 鐵製 釜

경상남도 문화유산자료

고성 옥천사 청련암 철제솥은 옥천사의 암자인 청련암 마당 한켠에 마련된, 돌로 된 받침대 위에 놓여 있다.

청련암 솥은 통도사 철제솥과 비슷한 모양이지만 공양 외의 또 다른 용도로 쓰인 듯 조금 더 크다. 실제로 연화산옥천사어공지지진상봉행청 유공록서 현판(蓮華山玉泉寺御供紙地進上奉行廳 有功錄序 懸板, 1831년), 용운선사유공명병서 현판(龍雲禪師有功銘幷序 懸板, 1876년), 농성화상유공문(聾惺和尙有功文, 1898년) 등의 기록에 따르면 옥천사가 임금이 사용할 어람용 종이를 만들어서 진상했던 조선 시대 사찰임을 확인할 수 있다. 이와 같은 기록을 통해 옥천사와 그에 딸린 암자에서 종이를 제작하였다는 것을 알 수 있으며 청련암 철제솥은 당시 종이를 만들 때 사용되었던 것으로 추정할 수 있다.

조선 시대에 이와 같은 모양과 기능을 가진 철로 만든 솥은 흔하지 않다는 점에서 당시의 문화를 이해할 수 있는 중요한 유물로 평가받고 있다.",경상남도문화유산자료,고성 옥천사 청련암 철제 솥(固城 玉泉寺 靑蓮庵 鐵製 釜),경남 고성군,옥천사,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=222&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=38&ccbaKdcd=31&ccbaAsno=06620000&ccbaCtcd=38&ccbaCpno=3413806620000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유물 / 생활공예 / 금속공예 / 생활용구,1점,2019.12.12,경상남도 고성군 연화산1로 471-9 (개천면) 고성 옥천사 청련암,조선시대,옥천사,옥천사
"거창 황강고택은 경상남도 거창군 위천면 황산리에 있는 고택으로 황산마을의 입향조인 신권의 7세손인 신성진이 건립한 것으로 전해지고 있다. 현재의 건물은 형식과 특징을 볼 때, 조선시대 후기에서 일제강점 초에 건립된 것으로 추정되는데, 근래에 증개축을 통해 일부 변형된 모습을 보이고 있다. 다만, 변형된 것을 제외하면, 원형을 어느 정도 잘 간직하고 있고, 보존상태도 양호하다. 또한 이 건물은 전통마을인 황산마을의 중요한 한옥에 속한다. 이 건물의 담장 등을 포함한 황산마을의 한식담장은 이미 등록문화유산으로 관리되고 있고 주변의 문화유산으로 지정되어 있는 신씨고가, 구연서원 등과 관계가 있다.",경상남도문화유산자료,거창 황강고택,경남 거창군,신용근,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=222&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=38&ccbaKdcd=31&ccbaAsno=06630000&ccbaCtcd=38&ccbaCpno=3413806630000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,등록문화유산 / 기타,838㎡,2019.12.26,경상남도 거창군 황산1길 73-2 (위천면),조선시대후기~일제강점초,신용근,신용근
"거제현 관아 송덕비군은 철비가 6기, 석비가 8기 총14기로 이루어져 있으며 건립연대는 17세기에서 18세기가 대부분이다. 거제지역에 산재한 비를 한 곳에 모아 비군을 만들어 관리하는 것도 의미 있는 일이며, 특히 17~18세기에 많이 세워졌다고 하나 석비에 비해 소수가 전해지고 있는 철비가 6기나 존재하는 것도 그 의미가 큼.",경상남도문화유산자료,거제현 관아 송덕비군(巨濟縣 官衙 頌德碑群),경남 거제시,거제시,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=222&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=38&ccbaKdcd=31&ccbaAsno=06640000&ccbaCtcd=38&ccbaCpno=3413806640000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 인물사건 / 인물기념,"철비 6기, 석비 8기",2019.12.26,"경상남도 거제시 읍내로2길 22 (거제면, 거제기성관)",조선시대,경상남도교육감,거제시
"양산 통도사 서운암 묘법연화경(梁山 通度寺 瑞雲庵 妙法蓮華經)은 경상남도 양산시 하북면 지산리, 통도사 서운암에 있는 묘법연화경이다.

「묘법연화경」은 법화사상의 핵심 경전으로 한국 불교계의 근본경전의 하나이다. 「양산 통도사 서운암 묘법연화경」은 1531년 영천의 공산본사에서 중각하였다는 간행기록과 인출 및 보관상태도 양호한 경전이며 1455년 금속활자인 을해자본 계열의 자료이다. 또한 「법화경」판본계통을 연구하는데 있어 귀중한 자료이므로 경상남도 문화유산자료로 지정한다.",경상남도문화유산자료,양산 통도사 서운암 묘법연화경,경남 양산시,대＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=222&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=38&ccbaKdcd=31&ccbaAsno=06650000&ccbaCtcd=38&ccbaCpno=3413806650000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 전적류 / 활자본 / 금속활자본,7권,2019.12.26,경상남도 양산시,조선시대,대＊＊＊,대＊＊＊
,경상남도문화유산자료,합천 김광부 순절유허비(陜川 金光富 殉節遺墟碑),경남 합천군,김＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=222&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=38&ccbaKdcd=31&ccbaAsno=06660000&ccbaCtcd=38&ccbaCpno=3413806660000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 인물사건 / 인물기념 / 순절지,145㎡,2020.07.02,경상남도 합천군,고려시대,김＊＊＊,김＊＊＊
"｢원돈성불론(圓頓成佛論)｣은 2권 1책으로 고려 보조국사 지눌의 저술인 ｢원돈성불론(圓頓成佛論)｣과 ｢간화결의론(看話決疑論)｣으로 구성되어 있음. 봉림사 소장 ｢원돈성불론｣은 선조 37년 능인암 개간본으로 지리산의 능인암에서 개판되었고, 그 판본이 쌍계사로 옮겨져 보관된 사실, 그리고 지질과 인경 상태 등을 감안하여 경상남도 문화유산자료로 지정함",경상남도문화유산자료,창원 봉림사 원돈성불론(昌原 鳳林寺 圓頓成佛論),경남 창원시,봉림사 주지,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=223&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=38&ccbaKdcd=31&ccbaAsno=06670000&ccbaCtcd=38&ccbaCpno=3413806670000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 전적류 / 활자본 / 목활자본,2권 1책,2020.07.02,"경상남도 창원시 의창구 봉곡로93번길 39-1 (봉림동, 봉림사)",조선시대,대한불교 조계종 봉림사,봉림사 주지
「창원 봉서사 석조여래좌상」은 17세기 후반에서 18세기 전반에 활동한 혜희 계보의 조각승의 전형적인 불상 특징을 가지고 있으므로 조성시기도 이 시기를 벗어나지 않을 것으로 생각됨. 또한 일정한 두께의 옷주름이나 주름을 포개 놓은 듯한 표현기법은 불석제 불상의 조각적 기법이 잘 드러나 있고 조선후기 조각승의 양식적 특징은 물론 석조불상의 조각적 기법이 잘 드러나 있음. 따라서 조선후기 경상도지역 불교조각을 연구하는데 있어 좋은 자료이므로 경상남도 문화유산자료로 지정함,경상남도문화유산자료,창원 봉서사 석조여래좌상(昌原 鳳棲寺 石造如來坐像),경남 창원시,봉서사 주지,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=223&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=38&ccbaKdcd=31&ccbaAsno=06680000&ccbaCtcd=38&ccbaCpno=3413806680000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유물 / 불교조각 / 석조 / 불상,1구,2020.07.02,"경상남도 창원시 마산합포구 회원서10길 106 (교방동, 봉서사)",조선후기,창원 봉서사,봉서사 주지
"정려(旌閭)란 국가에서 미풍양속을 장려하기 위하여 효자·충신·열녀 등이 살던 동네에 붉은 칠을 한 정문(旌門)을 세워 표창하던 풍습을 말한다.

산청 강양이씨 정려는 남명 조식의 7세손 조윤에게 시집을 가게 된 강양 이씨가 시댁으로 가기 전에 조윤이 위독하여 별세하자 장례를 다한 후 7일만에 자진하여 합장한 내용이 알려지자 순조32년(1832년)에 국가에서 하사한 정려이다. 조성 된 후 몇 번의 중수가 있었던 것으로 보이나 원형이 잘 보존되어 있고 초석 및 단청 등의 건축기법이 화려하면서도 조선 후기의 약식 구조를 채용한 절충형 사당으로 시대적 가치를 지닌 의미가 있어 문화유산자료로 지정되었다.",경상남도문화유산자료,산청 강양이씨 정려(山淸 江陽李氏 旌閭),경남 산청군,조＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=223&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=38&ccbaKdcd=31&ccbaAsno=06690000&ccbaCtcd=38&ccbaCpno=3413806690000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 인물사건 / 인물기념 / 생활유적,1동/5㎡,2020.10.15,경상남도 산청군 시천면 사리 575,조선 순조 32년91832),조＊＊＊,조＊＊＊
"1915년 유학자 금주허채가 지은 분성허씨의 서당건축이다. 주산서당의 건립을 통해 근대기 성리학자들의 사승관계를 확인할 수 있으며, 건축 배치 및 누정과 강당에 보이는 독특한 평면구성과 세부기법 등은 조선말기 밀양지역의 서당건축 경향과 특성을 이해하는데 좋은 자료이다. 또한 주산서당기를 통해 주변의 자연을 향유하고자 하는 유학자의 심미관을 알 수 있으며 조경시설 및 정원도 우수하여 주산서당 일곽을 문화유산으로 지정하여 보존하기에 충분한 가치와 다양한 활용도 가능할 것으로 보인다.",경상남도문화유산자료,밀양 주산서당(密陽 珠山書堂),경남 밀양시,허＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=223&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=38&ccbaKdcd=31&ccbaAsno=06700000&ccbaCtcd=38&ccbaCpno=3413806700000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물,6동(248㎡),2020.11.12,경상남도 밀양시,조선후기,허＊＊＊,허＊＊＊
